,connectivity,diversity,density,services_centrality
1156,0.0475482912332838,1.3862943611198906,5.416994278587738e-05,0.42761057610745395
1157,0.04852160727824109,2.344038706024456,0.00021217172218052435,0.580987917192797
1158,0.047372316802368614,1.0986122886681096,0.00022288218731288104,0.4403761616140099
1159,0.046242774566473986,0.0,0.0,0.2531688278198922
1160,0.04478656403079076,0.0,0.0,0.24339112691875153
1161,0.04481792717086835,0.0,0.0,0.24360171418994947
1162,0.04472396925227114,1.4735023850806486,0.0005588171703793665,0.5536809794885352
1163,0.04484933426769446,1.0735428464085233,0.000339436673071477,0.45200434679079576
1164,0.04472396925227114,1.3592367006650063,0.0005504538775419463,0.5389781743167709
1165,0.0475482912332838,1.3862943611198906,0.00019991948090065646,0.46675282570397153
1166,0.04769001490312966,1.9061547465398496,0.0002050401060179053,0.525752647254901
1167,0.04664723032069971,2.1353225434378458,0.00039941267403802535,0.5959341837426142
1168,0.04644412191582003,2.385750717006265,0.00015200316100004107,0.5554271812423441
1169,0.04678362573099415,0.0,0.0,0.25680036377511767
1170,0.04904214559386973,0.6931471805599453,9.951573914567565e-05,0.37425498098536
1171,0.04744255003706449,0.0,0.0,0.26122469983324453
1172,0.047512991833704527,0.0,2.625626610054689e-05,0.2687490185231437
1173,0.04472396925227114,0.0,0.0,0.24297083534185338
1174,0.05128205128205128,0.0,9.311897781046011e-05,0.312012840992723
1175,0.04275217100868404,1.0397207708399179,2.1977724990011635e-05,0.34897959811317153
1176,0.04984423676012461,1.0986122886681096,8.522477469480796e-05,0.42000478412177883
1177,0.04765450483991065,0.0,1.648113257035362e-05,0.26707401186102114
1178,0.04878048780487805,0.0,5.0118048718745614e-05,0.2836678786936165
1179,0.04844814534443603,0.6365141682948128,6.621282677972718e-05,0.355148905255049
1180,0.05075337034099921,0.0,2.686347711216343e-05,0.2906695565199533
1181,0.049268668206312545,0.0,0.0,0.273486139255305
1182,0.05003909304143862,1.0397207708399179,6.635395806679637e-05,0.4098251184450769
1183,0.0481203007518797,1.0986122886681096,7.55128290235888e-05,0.405821221370303
1184,0.04783258594917788,1.5498260458782016,2.9167750006485008e-05,0.44063247095444114
1185,0.04852160727824109,1.9061547465398496,7.020498604241392e-05,0.49512526821940345
1186,0.05059288537549407,0.0,1.6113009894725152e-05,0.28670485564121045
1187,0.0453257790368272,0.45056120886630463,0.00015466585540374573,0.3376668013071456
1188,0.049268668206312545,0.6931471805599453,5.2475714398587184e-05,0.3631429736834359
1189,0.03982576228998133,0.0,0.0,0.21008190791304301
1190,0.04338983050847458,2.1873223188492537,0.0001245521291608343,0.5059151456408609
1191,0.04321404456448346,2.3383717048035724,9.220365610463659e-05,0.5125141633940665
1192,0.02498048399687744,0.0,0.0,0.11040353903208759
1193,0.039119804400977995,1.2130075659799042,5.002992678204364e-06,0.33892244013864875
1194,0.04269513008672448,1.2148896539491203,2.595589579571975e-05,0.3687611574199882
1195,0.045845272206303724,0.0,0.0,0.2504998049760087
1196,0.042077580539119,0.8979457248567797,1.9158558744340968e-05,0.328237230883568
1197,0.04050632911392405,0.0,2.103140562475204e-05,0.22029972103504433
1198,0.038027332144979206,0.0,0.0,0.19800637925936826
1199,0.04076433121019108,1.3208883431493221,1.1923070014649129e-05,0.3635837488753455
1200,0.03671830177854274,0.6931471805599453,4.911932707869259e-06,0.26610010271812773
1201,0.036076662908680945,0.6931471805599453,2.6996400719612788e-06,0.2611976998568731
1202,0.040634920634920635,1.589026915173973,4.70825905617879e-05,0.4013885657903094
1203,0.03749267721148213,0.5004024235381879,1.0885871628642774e-05,0.2518917463191083
1204,0.04105195638229634,0.0,0.0,0.2183151673131178
1205,0.04015056461731493,0.0,1.119764007905991e-05,0.2152700069139298
1206,0.04275217100868404,1.242453324894,4.9057164240675206e-05,0.37835307298858717
1207,0.042666666666666665,1.8310204811135165,7.595661736090865e-05,0.44916618977600803
1208,0.0392156862745098,0.0,0.0,0.20598556287221995
1209,0.038929440389294405,0.0,0.0,0.2040635697391973
1210,0.04071246819338423,0.0,0.0,0.21603567963649886
1211,0.03766921718658034,0.0,0.0,0.19560182245549532
1212,0.037252619324796274,0.0,0.0,0.19280458319045443
1213,0.04241219350563287,0.0,0.0,0.22744845636762426
1214,0.038882138517618466,0.0,0.0,0.20374596212547783
1215,0.037580739870816206,0.0,1.718143526187578e-05,0.19962196023425796
1216,0.041263700838168924,1.7360494635763268,2.3706582664485263e-05,0.4153604701340346
1217,0.03446418955304254,0.0,0.0,0.1740817188628371
1218,0.04053198226725776,2.1582080406576223,0.0002619705204779744,0.5204571046092232
1219,0.04050632911392405,0.0,0.0,0.21465156228972218
1220,0.03843843843843844,0.0,0.0,0.20076674548219262
1221,0.04089456869009585,0.0,0.0,0.21725839032782068
1222,0.04086845466155811,0.0,0.0,0.21708304812687582
1223,0.04199475065616798,1.0986122886681096,1.9402404533490468e-05,0.3496223985664873
1224,0.04213298222514812,0.0,0.0,0.22557369696854912
1225,0.029197080291970802,0.0,0.0,0.1387158032164263
1226,0.030798845043310877,0.0,0.0,0.14947082542566004
1227,0.036488027366020526,0.0,8.152267299170056e-07,0.18788967938612144
1228,0.02756244616709733,0.0,0.0,0.1277400801570462
1229,0.03644646924829157,0.0,0.0,0.1873917021980803
1230,0.03742690058479532,0.0,0.0,0.19397479174971685
1231,0.03129584352078239,0.0,1.5330874898032155e-06,0.1532196366436379
1232,0.04073838319541693,0.0,2.0499498151338067e-06,0.21676021653469132
1233,0.0425249169435216,0.0,5.3060877799401495e-06,0.2296303299415129
1234,0.04769001490312966,0.0,9.574654759310792e-06,0.26545765157024204
1235,0.04050632911392405,0.0,0.0,0.21465156228972218
1236,0.047619047619047616,0.0,0.0,0.2624097898488142
1237,0.04568165596002855,0.6931471805599453,1.680799635765234e-05,0.3294791788301905
1238,0.04241219350563287,0.0,0.0,0.22744845636762426
1239,0.045584045584045586,0.0,0.0,0.2487458032590407
1240,0.042666666666666665,0.0,0.0,0.22915711208394132
1241,0.04447533009034051,0.0,0.0,0.24130135191339616
1242,0.045746962115797,1.0397207708399179,6.907078564103561e-05,0.381735304888339
1243,0.0460431654676259,0.6931471805599453,3.660527227770345e-05,0.33722325123485386
1244,0.042440318302387266,0.0,0.0,0.2276372998375974
1245,0.04330175913396482,1.0986122886681096,3.0246047654035497e-05,0.3613104352523682
1246,0.04380561259411362,1.3321790402101223,7.573266899414128e-05,0.4023718443030541
1247,0.04371584699453552,1.3321790402101223,7.370936446871975e-05,0.40122573946641776
1248,0.04191224623444663,0.0,0.0,0.22409156890924106
1249,0.03982576228998133,0.0,0.0,0.21008190791304301
1250,0.04227212681638045,0.0,0.0,0.2265079809623419
1251,0.04177545691906005,0.0,0.0,0.223173099375099
1252,0.04002501563477173,0.0,0.0,0.21141979111136663
1253,0.040583386176284084,0.0,0.0,0.21516896062575572
1254,0.04289544235924933,0.0,2.7520098254652824e-05,0.238083973655147
1255,0.04137039431157078,0.0,0.0,0.22045331337903898
1256,0.043243243243243246,0.6931471805599453,4.874987765497439e-05,0.32168475572147864
1257,0.04086845466155811,0.0,0.0,0.21708304812687582
1258,0.041857423152387184,0.0,0.0,0.2237234602561853
1259,0.042244224422442245,0.0,0.0,0.22632063081229947
1260,0.043626448534423996,2.8956682553801394,0.00028832889893524793,0.6287084767407919
1261,0.04380561259411362,2.4990649028542835,0.00014402715179334078,0.547921976615107
1262,0.044630404463040445,2.626494681412237,0.00030992144334349956,0.6119041867384779
1263,0.042981867024848894,1.7480673485460891,0.00011647258754810104,0.4531202894990758
1264,0.043331076506431955,2.048240807670522,0.00022584336401752336,0.5175611533015361
1265,0.042666666666666665,2.689178166518139,0.00026416928804619456,0.5932650760513971
1266,0.04426002766251729,0.0,0.00010075887513992088,0.26691534061516203
1267,0.044382801664355064,0.0,0.0,0.24068007136915495
1268,0.04377564979480164,0.0,5.637936605516944e-05,0.25174450770648366
1269,0.043184885290148446,0.0,0.0,0.2326366822268866
1270,0.04338983050847458,0.0,0.0,0.23401278341336218
1271,0.042866711319490956,0.0,0.0,0.23050030850661432
1272,0.04289544235924933,0.0,0.0,0.23069322258493774
1273,0.0425531914893617,0.0,0.0,0.22839518493384603
1274,0.04280936454849498,0.0,0.0,0.2301152545870712
1275,0.0427807486631016,0.0,0.0,0.2299231137107751
1276,0.043010752688172046,0.0,0.0,0.23146747182939156
1277,0.043272481406355645,0.0,0.0,0.23322484486092063
1278,0.04353741496598639,0.0,0.0,0.235003736745897
1279,0.04516584333098095,1.5607104090414063,0.000159993888188962,0.45904768784398237
1280,0.0438957475994513,2.1065773332321154,0.0001744821596660274,0.5139187568208463
1281,0.045746962115797,1.5396544474400975,0.00044464604710482236,0.5370998686603267
1282,0.04263824117255163,0.0,0.0,0.228966249586649
1283,0.042924211938296444,0.0,4.001838541611365e-05,0.2416336653791705
1284,0.04338983050847458,0.0,0.0,0.23401278341336218
1285,0.043010752688172046,0.0,0.00014973194496922522,0.2716792298793003
1286,0.04368600682593857,1.5857708352080968,0.0003698393431937423,0.5081990757143257
1287,0.04330175913396482,1.3862943611198906,7.849851352759285e-05,0.40563094831020025
1288,0.041857423152387184,1.0735428464085233,7.35075017726203e-05,0.36049772169348643
1289,0.045038705137227304,0.6931471805599453,0.00010527317537666276,0.34892015539926136
1290,0.044755244755244755,0.0,0.0,0.24318083417520564
1291,0.043010752688172046,0.0,0.0,0.23146747182939156
1292,0.042723631508678236,0.0,0.0,0.2295396015478076
1293,0.043626448534423996,0.0,0.0,0.23560155112851008
1294,0.043507817811012914,0.0,0.0,0.23480500715167688
1295,0.043331076506431955,0.0,0.0,0.23361828066486487
1296,0.0440771349862259,0.0,0.0,0.2386276776520679
1297,0.04341926729986431,0.0,0.0,0.23421043624902374
1298,0.04344874405974202,0.0,0.0,0.23440835745241884
1299,0.043745727956254275,0.0,0.0,0.2364024507798577
1300,0.0440467997247075,0.0,0.0,0.2384239920539922
1301,0.044444444444444446,0.0,8.29993272137524e-05,0.26338412979201803
1302,0.0440467997247075,0.0,0.0,0.2384239920539922
1303,0.04441360166551006,0.0,0.0,0.24088687745362478
1304,0.0419672131147541,1.8989267893363289,0.0002672810582514145,0.5032543547350578
1305,0.04089456869009585,1.9180654188610586,0.00017775403390680092,0.4740952900516093
1306,0.0428380187416332,0.0,6.355887685897512e-05,0.24737691721611957
1307,0.042924211938296444,1.9061547465398496,0.000249687915891325,0.5057432845691725
1308,0.04315576534052596,1.6957425341696346,0.0003197576208004705,0.5031775763653331
1309,0.04218852999340804,0.0,0.0,0.22594667151478567
1310,0.041504539559014265,0.0,0.0,0.22135402936389934
1311,0.04163955757970072,0.0,0.0,0.22226060556987134
1312,0.04275217100868404,0.0,0.0,0.22973122953571656
1313,0.04435204435204435,0.0,0.0,0.24047355191820483
1314,0.04419889502762431,1.8891591637540217,0.000347386741582446,0.5386871657027542
1315,0.0440467997247075,1.6769877743224173,0.00029233282802948945,0.49975068908407866
1316,0.0440467997247075,0.0,3.606702764563878e-05,0.24811009203462012
1317,0.04398625429553265,1.0397207708399179,0.00012026819470816766,0.38366255178361125
1318,0.04213298222514812,1.0114042647073518,8.252385391288712e-05,0.3579952829416943
1319,0.04249667994687915,0.0,0.0,0.2280157391419659
1320,0.04289544235924933,0.0,4.477672714066507e-05,0.2427183847399961
1321,0.04204993429697766,0.0,0.0,0.22501607306581506
1322,0.0445993031358885,1.0397207708399179,0.00011502755241960281,0.38637143977182237
1323,0.04516584333098095,1.0397207708399179,0.00011292303040116374,0.3896102774103636
1324,0.04341926729986431,1.294545165844896,0.0001497440556875356,0.4155514186155622
1325,0.04507042253521127,1.9061547465398496,0.00020025937075441965,0.5068795326253118
1326,0.0475482912332838,1.7917594692280547,0.0002171592058623462,0.5155848299844261
1327,0.04539007092198582,1.3296613488547582,0.00014744192098018459,0.4319943100075872
1328,0.04647785039941903,2.5126585295298014,0.00030060344383432057,0.6093964573730372
1329,0.0449438202247191,2.524058077389471,0.00029035482621690234,0.5975866180697448
1330,0.0442294402211472,1.9730014063936128,0.00012018077962508819,0.48701434709471464
1331,0.04426002766251729,0.6730116670092565,0.0001271841086470123,0.347381011332393
1332,0.04647785039941903,1.0397207708399179,4.282703947335575e-05,0.37959486573994194
1333,0.04395604395604396,1.7222619556978152,0.0002827043855005965,0.5014911171907876
1334,0.046142754145638065,1.0986122886681096,8.45509426255136e-05,0.3949702787926484
1335,0.0454222853087296,1.7478680974667573,0.00018589232692695795,0.4881279629413835
1336,0.04263824117255163,1.4270610433807247,0.00011107056055451872,0.4143674775959423
1337,0.04491228070175438,1.8594288151492286,0.00018959360922306896,0.49785944486280015
1338,0.0431266846361186,2.1568223238589233,0.00026547095107248473,0.5386681941781422
1339,0.04555160142348755,2.3693821196946763,0.00022471546588612835,0.5671774243234303
1340,0.04551920341394026,1.6094379124341005,0.00012916490640661838,0.45845301021999313
1341,0.04419889502762431,2.1333819302645445,0.000147084641281186,0.5115185304053865
1342,0.044630404463040445,1.7868083399845722,0.00019351279314897213,0.4891025365322972
1343,0.045779685264663805,2.0947290475276485,0.00024865976075372567,0.5451977842182572
1344,0.04630969609261939,1.7478680974667573,0.00011629062398129766,0.47539435187715556
1345,0.04419889502762431,1.7478680974667573,9.92320598957599e-05,0.45664019485148155
1346,0.04386566141192598,2.5520852976209665,0.00026634952984753594,0.5869559291138965
1347,0.045845272206303724,0.0,0.0,0.2504998049760087
1348,0.045584045584045586,0.0,0.0,0.2487458032590407
1349,0.046681254558716266,0.0,0.0,0.2561129942781221
1350,0.04716285924834193,0.0,0.0,0.25934672078425336
1351,0.04551920341394026,1.2997417995427407,0.00040762888917148584,0.4994750345164922
1352,0.04779686333084392,0.6931471805599453,6.116359129035434e-05,0.3555937663857363
1353,0.047407407407407405,0.0,0.0,0.26098873524347777
1354,0.047725577926920205,0.0,0.0,0.26312508579109767
1355,0.04794007490636704,0.0,0.0,0.26456532211533584
1356,0.04472396925227114,1.3321790402101223,8.517078969049797e-05,0.41107282022258396
1357,0.0450070323488045,2.338371704803573,0.00019544028628305714,0.5522782043098603
1358,0.043184885290148446,2.135240257526717,0.00011314822945179712,0.49579866102203823
1359,0.04484933426769446,1.5607104090414063,9.925553936270338e-05,0.4406107048208603
1360,0.0454222853087296,0.0,2.8302934812256552e-05,0.2552606549715991
1361,0.04539007092198582,0.0,0.0,0.24744336368622824
1362,0.045454545454545456,0.0,0.0,0.24787627683969146
1363,0.04426002766251729,0.0,0.0,0.23985570741971918
1364,0.04398625429553265,0.0,2.8393201741339685e-05,0.2456426910652437
1365,0.04747774480712166,0.6931471805599453,3.364937378059765e-05,0.3460618787326583
1366,0.0446927374301676,2.615630577027551,0.00010228931172689127,0.555377026251672
1367,0.044630404463040445,2.2450352741261774,0.00010666256266864813,0.5157321948679683
1368,0.04258150365934797,1.559581156259877,9.475970033900802e-05,0.4240528933239159
1369,0.04315576534052596,1.7478680974667575,0.00017198603338250109,0.46917480243399473
1370,0.043272481406355645,2.026229622995291,0.00018592423962575022,0.5040475364045311
1371,0.04529370134465676,2.653242315684504,0.00024306540508939637,0.6013190544646673
1372,0.043184885290148446,2.1458417525947544,0.00013599121567606923,0.5030890660350241
1373,0.04315576534052596,2.16822349161464,0.0001895614329844709,0.5197202324659308
1374,0.043626448534423996,1.8343719702816235,0.00016721695892362023,0.4804847174126197
1375,0.04338983050847458,1.9792045174343245,0.00018512899781107967,0.49949542320596896
1376,0.04289544235924933,1.9512595041439562,0.0001772742188760453,0.491019946193213
1377,0.04275217100868404,2.1960516973750743,0.00029629972991581673,0.548709477942058
1378,0.0443213296398892,2.142621659947292,0.0003834729581803253,0.5768319395510985
1379,0.042328042328042326,2.262895405951584,0.0002072615429197719,0.5292367533931417
1380,0.04169381107491857,2.201511865986724,0.00020240731315037593,0.5169827944573643
1381,0.04113110539845758,1.933809998920632,0.0002223745407175768,0.4893831287946911
1382,0.040583386176284084,2.363921103283949,0.00016984934736114703,0.5184883379302515
1383,0.04392587508579272,2.1043084804238883,0.0002760162800454605,0.5411415380921437
1384,0.0426098535286285,2.306668725404531,0.00023919238957290174,0.5444762507670502
1385,0.04289544235924933,1.0549201679861442,8.136844843420841e-05,0.3675484390174992
1386,0.046176046176046176,0.0,0.0,0.2527207811760657
1387,0.04478656403079076,1.3862943611198906,6.720309119429944e-05,0.4125671660341783
1388,0.04510218463706836,1.3296613488547582,5.256321509674205e-05,0.4045808375594966
1389,0.04380561259411362,1.9061547465398496,8.938420045595317e-05,0.46861053944095343
1390,0.045229681978798585,2.2429732264381466,0.0001437078809812943,0.5294800657048314
1391,0.04073838319541693,2.0608037763658773,0.0001395350370844928,0.478343302723903
1392,0.04456824512534819,1.9061547465398494,0.00018861191028795858,0.5003796486434338
1393,0.04519774011299435,2.1808395270586205,0.00020667646213145163,0.5394027688037374
1394,0.046209386281588445,1.7478680974667573,0.0001451566958152643,0.48247304681480907
1395,0.0403530895334174,2.2889720577781416,0.0001658556387510585,0.5076988357459244
1396,0.03885853066180935,2.191856599135474,0.00011885441933197105,0.4744539510109502
1397,0.041025641025641026,2.839529613757083,0.0002501779296298828,0.5948796360331159
1398,0.04481792717086835,2.0431918705451206,0.0002779541039624474,0.5409889447733929
1399,0.04555160142348755,2.1685312980548024,0.0003412265347589699,0.576571512302071
1400,0.045133991537376586,1.7917594692280547,7.344721645198493e-05,0.4607790067341749
1401,0.0454222853087296,2.553237002993715,0.00023106299951818163,0.5880569170487269
1402,0.045584045584045586,1.6094379124341005,0.00018648004875804878,0.4742808496199628
1403,0.04519774011299435,0.0,2.9988080677883477e-05,0.2542055099950901
1404,0.0446927374301676,1.277034259466139,8.75436460224346e-05,0.40548870853429625
1405,0.045878136200716846,0.0,3.1712451712127607e-05,0.25923711213658174
1406,0.04398625429553265,2.77851461087733,0.0002959449838224527,0.6203981424196608
1407,0.04488078541374474,1.0986122886681096,5.852321397295325e-05,0.37950684837051357
1408,0.04671532846715328,2.372350287703679,0.00040311423860219105,0.6232253000687161
1409,0.04280936454849498,2.2515950735848644,0.00014273800549579417,0.5139083355155564
1410,0.04516584333098095,0.6365141682948128,8.985187455687802e-05,0.33945840686539946
1411,0.04441360166551006,0.0,0.0,0.24088687745362478
1412,0.0449438202247191,2.0198149924929463,0.0001290379233768117,0.49929312302092194
1413,0.0446927374301676,1.9915093613566135,0.0001451449238605117,0.4988471375872238
1414,0.04416839199447895,1.0986122886681096,6.043003979611084e-05,0.37523558878023544
1415,0.0463768115942029,2.0794415416798357,0.00021715017432830932,0.5390784367411788
1416,0.04338983050847458,1.3321790402101223,8.01180377008249e-05,0.40075780976038305
1417,0.04315576534052596,1.0397207708399179,4.3046565503196205e-05,0.35734773759302657
1418,0.043331076506431955,0.6931471805599453,5.734463271155518e-05,0.3245827035652224
1419,0.04306864064602961,1.6113482429121735,0.000314250458966361,0.4919132676413242
1420,0.043567052416609936,1.0397207708399179,9.701093636418685e-05,0.3746018979004822
1421,0.043272481406355645,1.0549201679861442,0.00014275832942527535,0.386566823965488
1422,0.04630969609261939,2.648438334546311,0.0002684226994749614,0.6144271358577572
1423,0.04568165596002855,1.997082649327373,0.0002484582115202956,0.5338404330142531
1424,0.0440771349862259,1.6769877743224173,0.0002148358418552292,0.4791419150678952
1425,0.04241219350563287,2.38888971472958,0.00012536479144546834,0.5215431115111844
1426,0.043243243243243246,1.3862943611198906,0.00015114089783598,0.4247467602989879
1427,0.043745727956254275,0.0,3.887625215791097e-05,0.2468429913470858
1428,0.04321404456448346,0.6931471805599453,6.643321685691753e-05,0.3262377093750549
1429,0.0440771349862259,0.0,0.0,0.2386276776520679
1430,0.043745727956254275,0.0,3.2818185234169735e-05,0.24521604713396075
1431,0.043184885290148446,1.5498260458782016,9.121359690756974e-05,0.4260884916108494
