,site_area,footprint_area,build_floor_area,living_area,non_living_area,fsi,gsi,mxi,l,osr,share_living,share_non_living,land_use
1142,102165.43709025589,21331.832896267064,147787.9482108783,103430.39274472409,44357.55546615421,1.446555238444467,0.2087969621019867,0.6998567474334205,6.928047342651942,0.5469566711803018,4.84864067929314,2.0794066633588013,LandUse.RESIDENTIAL
1143,285752.30288770783,40690.83889639517,213261.08494403167,158731.75371445864,54529.33122957302,0.7463144926178843,0.14239898851273813,0.7443071658203196,5.24100978814975,1.1491147766392855,3.900921141454294,1.3400886466954558,LandUse.RESIDENTIAL
1144,28778.365042107267,5329.125907050446,21991.164466464892,16465.625476966798,5525.5389894980935,0.7641561441829084,0.18517820241883434,0.748738226303378,4.126598779993269,1.0663027494890231,3.089742251197844,1.0368565287954246,LandUse.RESIDENTIAL
1145,53012.36612409251,5868.969168912619,42836.018496258184,34005.996878774466,8830.021617483719,0.8080382300987414,0.11070943626953772,0.7938645577376656,7.298729515083597,1.1005550611408472,5.794202678538686,1.504526836544911,LandUse.RESIDENTIAL
1146,24977.885135807282,3249.6379747538595,68442.77484501596,54422.620866053374,14020.153978962586,2.7401349022499577,0.13010060527883965,0.7951550910857972,21.061661445595362,0.31746590067769126,16.747287325190605,4.314374120404759,LandUse.RESIDENTIAL
1147,32069.06998496964,7482.432130544264,34868.26098775752,14853.14335155487,20015.117636202653,1.0872863168186613,0.23332239238778,0.4259788968761564,4.660017007761518,0.7051294546366366,1.985068904390379,2.6749481033711398,LandUse.RESIDENTIAL
1148,105106.45841269632,17937.67725322873,61022.91761428828,37746.99744080603,23275.920173482245,0.5805819978700474,0.17066198903588925,0.6185708405388948,3.4019408841411916,1.4284597421323126,2.104341432166848,1.2975994519743435,LandUse.RESIDENTIAL
1149,18518.206035497496,3210.2403558529913,3840.7599234245718,3004.289951977134,836.4699714474378,0.20740453562630365,0.173355904438005,0.7822123777261224,1.196408834753448,3.985660646551249,0.9358457993650341,0.260563035388414,LandUse.RESIDENTIAL
1150,19434.50751368761,3441.1158974881982,6769.549959168187,4441.455302852392,2328.094656315795,0.34832629303317475,0.17706216095595118,0.6560931420318729,1.9672542747280148,2.362548723721157,1.2907020382819363,0.6765522364460784,LandUse.RESIDENTIAL
1151,28719.191022805477,9432.439967021346,9561.091446101665,205.84236652851106,9355.249079573154,0.3329164612787786,0.3284368267731214,0.02152917035559146,1.0136392576608093,2.017212277960996,0.021822812257294828,0.9918164454035143,LandUse.RESIDENTIAL
1152,20955.612692223473,3103.6452415834647,3414.0337669576984,1403.078789395094,2010.9549775626044,0.16291739197034452,0.14810567875857014,0.4109739051132469,1.100007733234316,5.228995572163948,0.4520744737820776,0.6479332594522385,LandUse.RESIDENTIAL
1153,9549.264965697621,910.4458825495094,910.4458825495094,0.0,910.4458825495094,0.09534198556851929,0.09534198556851929,0.0,1.0,9.488558571935041,0.0,1.0,LandUse.RESIDENTIAL
1154,21609.129529950493,3936.0815421156585,4391.765715505928,2889.884141941369,1501.881573564559,0.20323658615766507,0.18214900959616193,0.6580232938515156,1.1157710196078248,4.024132691194551,0.7342033215064049,0.38156769810141994,LandUse.RESIDENTIAL
1155,45669.7521115061,876.9300016276538,876.9300016276538,0.0,876.9300016276538,0.019201549408163283,0.019201549408163283,0.0,1.0,51.07913063384684,0.0,1.0,LandUse.TRANSPORT
1156,73841.68773836768,7710.825660299859,95568.20413618733,60430.121105764716,35138.08303042261,1.2942310375515793,0.10442374621257962,0.6323245440465757,12.394029945227794,0.6919755652604868,7.837049334015769,4.556980611212024,LandUse.RESIDENTIAL
1157,174387.04658540167,25437.797641100944,167419.2207592351,108210.03349121436,59209.18726802072,0.9600439025569811,0.1458697657835694,0.6463417581355894,6.581513978581568,0.8896783073581739,4.253907316110368,2.3276066624711995,LandUse.RESIDENTIAL
1158,13460.025837724812,1899.7825849577785,8893.04277496785,7088.212666177749,1804.8301087900995,0.6607002751839491,0.14114256598476962,0.7970514530897862,4.681084480604127,1.2999198975301034,3.731065187301567,0.9500192933025601,LandUse.RESIDENTIAL
1159,19795.788896226957,1554.9260183554143,1554.9260183554143,0.0,1554.9260183554143,0.07854832290375557,0.07854832290375557,0.0,1.0,11.731016564482088,0.0,1.0,LandUse.RESIDENTIAL
1160,19734.200856334428,2514.982866797596,2514.982866797596,0.0,2514.982866797596,0.1274428534049464,0.1274428534049464,0.0,1.0,6.846654192703341,0.0,1.0,LandUse.RESIDENTIAL
1161,21727.79281127356,2073.5108077764744,2073.5108077764744,96.08362637162209,1977.4271814048523,0.09543126749168117,0.09543126749168117,0.04633861854554652,1.0,9.478745868980216,0.04633861854554652,0.9536613814544534,LandUse.RESIDENTIAL
1162,21473.928569255506,1990.9266209204266,15026.9430419522,11444.797255940728,3582.145786011472,0.6997761491796365,0.09271366506130888,0.7616184625169043,7.547713152283374,1.296537951461083,5.7484776865606815,1.7992354657226934,LandUse.RESIDENTIAL
1163,23568.4610257637,2883.3907803855836,59633.28636134416,47561.81724880338,12071.469112540777,2.530215540851668,0.12234107170738152,0.7975716273727651,20.681652576196992,0.346871210820719,16.495099301955577,4.186553274241416,LandUse.RESIDENTIAL
1164,18166.826337303744,2515.0704117089044,55632.14639344695,44264.229984781705,11367.916408665245,3.0622930698254076,0.13844302604161857,0.7956592160175164,22.11951845739651,0.28134373631570864,17.59959871449709,4.519919742899418,LandUse.RESIDENTIAL
1165,20008.055152902638,2089.418873410672,2089.418873410672,0.0,2089.418873410672,0.10442888413907399,0.10442888413907399,0.0,1.0,8.57589471767449,0.0,1.0,LandUse.RESIDENTIAL
1166,39016.75704021238,7629.7245174451655,30469.504136684438,21977.893468952923,8491.610667731513,0.7809337948123477,0.19554994049304603,0.7213078811641096,3.993526118409218,1.0301130068269835,2.880561862843284,1.1129642555659338,LandUse.RESIDENTIAL
1167,90132.34266214768,21143.970687160647,211142.5620804823,127974.13071461227,83168.43136587004,2.3425837589945893,0.23458805199834606,0.6061029545801936,9.985946594633496,0.3267383482288634,6.052511735287384,3.9334348593461113,LandUse.RESIDENTIAL
1168,348676.95942182204,70609.30461537877,558111.0173387775,371130.95572179294,186980.06161698457,1.600653562725338,0.20250636787834644,0.6649769386231515,7.90421347978012,0.4982300047261997,5.256119682008032,2.6480937977720878,LandUse.RESIDENTIAL
1169,17615.01018545081,246.4663508310914,323.84755285829306,0.0,323.84755285829306,0.018384749679326115,0.013991836975187293,0.0,1.3139625420113945,53.63185141071523,0.0,1.3139625420113945,LandUse.AGRICULTURE
1170,20097.323470333766,2619.8327815928496,9208.191272849683,6073.767015829682,3134.4242570200004,0.45817998035619806,0.13035729784914193,0.6596047840294283,3.514801149732592,1.8980373203446839,2.3183796532757532,1.1964214964568392,LandUse.RESIDENTIAL
1171,36684.94186029218,1809.7810319699347,1809.7810319699347,0.0,1809.7810319699347,0.04933307619410033,0.04933307619410033,0.0,1.0,19.270375925180772,0.0,1.0,LandUse.TRANSPORT
1172,38086.146604797366,1277.0623997598886,1277.0623997598886,0.0,1277.0623997598886,0.03353089019509862,0.03353089019509862,0.0,1.0,28.82324639105988,0.0,1.0,LandUse.TRANSPORT
1173,31405.727749174734,1088.5811317195185,1214.4253479172476,0.0,1214.4253479172476,0.03866891280521782,0.03466186615427575,0.0,1.1156038925632912,24.964191227932986,0.0,1.1156038925632912,LandUse.AGRICULTURE
1174,21477.89899574412,4008.617451496306,44748.36418820487,26742.966214255244,18005.397973949624,2.083460965947918,0.1866391797582538,0.597630029597917,11.163041804226427,0.39038927704205345,6.671369003862625,4.491672800363803,LandUse.RESIDENTIAL
1175,182002.4593909473,44880.186002725204,62581.01530817273,0.0,62581.01530817273,0.3438470860096821,0.246591096367116,0.0,1.3944018704461854,2.1911161510080945,0.0,1.3944018704461854,LandUse.INDUSTRIAL
1176,35201.031750955925,6286.798086906342,8972.493674353771,3444.1524025180042,5528.341271835767,0.25489291728246327,0.17859698350278091,0.3838567657464594,1.427196094151805,3.2225415490339793,0.5478388767870912,0.8793572173647137,LandUse.BUSINESS
1177,60675.441795717794,10097.814626529813,27162.58457417041,19694.256133824587,7468.328440345822,0.4476701573203448,0.1664234215306937,0.7250508905015008,2.6899468428353424,1.8620329384002554,1.9503483537994657,0.7395984890358764,LandUse.RESIDENTIAL
1178,39905.783467821675,8212.341038387885,61874.3945995057,48036.43710554602,13837.95749395968,1.5505119614904586,0.205793254128439,0.7763540543139273,7.534318693083876,0.5122222630956776,5.849298863868878,1.6850198292149987,LandUse.RESIDENTIAL
1179,45308.441670678374,4392.629191728076,10079.047966466984,7738.098511856609,2340.949454610375,0.22245408570274663,0.09694946525982137,0.7677410145880127,2.2945364897741003,4.059491790799816,1.7616097726683853,0.5329267171057153,LandUse.RESIDENTIAL
1180,37225.26297785975,2105.01090535149,3401.059258248657,2467.117266765237,933.94199148342,0.09136427754107433,0.056547912276764166,0.7253967306749179,1.615696740383754,10.326268790327722,1.172021133236497,0.4436756071472573,LandUse.RESIDENTIAL
1181,33393.84551664011,4315.544052714482,10125.252769196406,5835.4453139305115,4289.8074552658945,0.303207151274357,0.12923171877776257,0.5763258900245355,2.3462285740838658,2.871859313220231,1.3521922711598808,0.9940363029239849,LandUse.BUSINESS
1182,60282.76408128254,4423.332117621787,5622.985177611001,1537.6502392269672,4085.3349383840336,0.09327683067135446,0.07337639846204741,0.27345799262452586,1.2712102614248666,9.934123992728248,0.3476226062929428,0.9235876551319239,LandUse.RESIDENTIAL
1183,39728.34866328284,5956.615036050032,31228.770453611563,23544.90037587732,7683.870077734242,0.7860576012934906,0.14993361759219478,0.7539490038793502,5.242704164128773,1.0814301407542979,3.9527315821790094,1.2899725819497632,LandUse.RESIDENTIAL
1184,239991.08599201706,81017.14863834216,93845.37838599889,0.0,93845.37838599889,0.3910369337181153,0.33758399110305737,0.0,1.1583396844157219,1.6939985760384846,0.0,1.1583396844157219,LandUse.INDUSTRIAL
1185,113952.02037597226,25068.149444788927,39228.16817807243,0.0,39228.16817807243,0.3442516249263802,0.21998863523506912,0.0,1.564860950923804,2.26581752499132,0.0,1.564860950923804,LandUse.BUSINESS
1186,62061.65120815608,20352.897040161304,44671.132333894726,10337.165487958306,34333.96684593642,0.7197863973046223,0.3279464313944413,0.2314059426721732,2.194829180619718,0.9336847308065166,0.5078965155456995,1.6869326650740188,LandUse.BUSINESS
1187,38793.306928263955,10132.252813309897,66671.90806988394,49243.46450885497,17428.443561028966,1.7186446155047495,0.26118559142293074,0.7385938986062784,6.580166257034429,0.4298820139497464,4.860070649260541,1.7200956077738871,LandUse.RESIDENTIAL
1188,38112.86845584796,517.3010228890926,517.3010228890926,0.0,517.3010228890926,0.013572870367612516,0.013572870367612516,0.0,1.0,72.67638332317625,0.0,1.0,LandUse.TRANSPORT
1189,239345.5819811533,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.TRANSPORT
1190,128460.26886733652,26948.862133890507,75682.1732735188,26177.50396263972,49504.66931087908,0.5891484887959972,0.20978363482736545,0.3458873183785703,2.8083624791839346,1.3412855675613224,0.9713769669599245,1.83698551222401,LandUse.INDUSTRIAL
1191,162683.35371622758,20167.232499832317,62794.3714128244,0.0,62794.3714128244,0.3859913751369923,0.1239661713331193,0.0,3.1136831200486492,2.2695684025477703,0.0,3.1136831200486492,LandUse.BUSINESS
1192,145344.24340195974,678.3553435653448,678.3553435653448,0.0,678.3553435653448,0.004667232273446877,0.004667232273446877,0.0,1.0,213.25974569323782,0.0,1.0,LandUse.AGRICULTURE
1193,1599042.9158235944,663206.9903484468,1432005.7245116592,0.0,1432005.7245116592,0.8955392693598209,0.4147524646059039,0.0,2.1592138583450216,0.6535140952696158,0.0,2.1592138583450216,LandUse.INDUSTRIAL
1194,346742.03005099687,79843.07228223776,93833.8379058296,0.0,93833.8379058296,0.2706157020884634,0.23026649601865365,0.0,1.1752282975050834,2.8443785709438356,0.0,1.1752282975050834,LandUse.INDUSTRIAL
1195,68603.8094323615,15036.398666850117,18030.630525349465,0.0,18030.630525349465,0.2628225848467845,0.21917731378568625,0.0,1.199132247344609,2.9709116766715593,0.0,1.199132247344609,LandUse.INDUSTRIAL
1196,521959.93098665564,121182.7763783664,135001.7629674666,0.0,135001.7629674666,0.25864392064018044,0.23216873400472676,0.0,1.1140342464671174,2.968680895707047,0.0,1.1140342464671174,LandUse.INDUSTRIAL
1197,47547.93939322303,12730.09957808908,13832.84441114124,0.0,13832.84441114124,0.2909241617547957,0.2677318878702763,0.0,1.0866249966300492,2.5170412375267515,0.0,1.0866249966300492,LandUse.INDUSTRIAL
1198,258266.83013900422,1845.5146811006125,1845.5146811006125,0.0,1845.5146811006125,0.007145767344987046,0.007145767344987046,0.0,1.0,138.9429832684838,0.0,1.0,LandUse.INDUSTRIAL
1199,670968.1307055063,158333.00362239877,204830.52920775214,0.0,204830.52920775214,0.30527609261020777,0.23597693597744435,0.0,1.2936691941766179,2.5027281287896317,0.0,1.2936691941766179,LandUse.INDUSTRIAL
1200,407171.7018427106,2505.93392106588,2505.93392106588,0.0,2505.93392106588,0.006154489395321278,0.006154489395321278,0.0,1.0,161.48301618006082,0.0,1.0,LandUse.SPECIAL
1201,740839.4995955913,3682.65236045653,4137.35206414992,0.0,4137.35206414992,0.005584680712095418,0.00497091794169562,0.0,1.1234707105606412,178.17116740501382,0.0,1.1234707105606412,LandUse.RECREATION
1202,254871.2774045863,72878.4117601965,124481.0246758202,15388.290915703776,109092.73376011642,0.48840742646028823,0.28594203514155997,0.12361957138269664,1.7080644551560762,1.462012914163784,0.21115019584041336,1.4969142593156626,LandUse.BUSINESS
1203,459310.9463870638,139928.0295428115,262986.10694770544,0.0,262986.10694770544,0.5725666000698482,0.3046477133703959,0.0,1.8794383641859536,1.2144478678022386,0.0,1.8794383641859536,LandUse.INDUSTRIAL
1204,153029.74942804693,6739.787160352687,6739.787160352687,0.0,6739.787160352687,0.0440423328505917,0.0440423328505917,0.0,1.0,21.705427602856084,0.0,1.0,LandUse.INDUSTRIAL
1205,89304.53139586483,1754.8934867773205,4664.575832651928,0.0,4664.575832651928,0.05223224129551748,0.019650665642018915,0.0,2.658039287169466,18.769045900431497,0.0,2.658039287169466,LandUse.RECREATION
1206,122306.29496976032,19284.47133205672,63789.17539259108,46328.84280215856,17460.332590432525,0.5215526756685963,0.1576735795718832,0.726280634873037,3.307800058099278,1.6150361405936793,2.402391126229412,0.9054089318698658,LandUse.RESIDENTIAL
1207,118488.68884242709,17399.375267551746,57512.80410444876,41761.1675779283,15751.636526520457,0.48538645052383456,0.1468441877240317,0.7261194829256807,3.30545224871981,1.7576836175695323,2.400153277675957,0.9052989710438528,LandUse.RESIDENTIAL
1208,32064.827895456117,2057.5469557557954,2057.5469557557954,0.0,2057.5469557557954,0.06416834553000575,0.06416834553000575,0.0,1.0,14.58400784281387,0.0,1.0,LandUse.AGRICULTURE
1209,37045.19038053549,1872.3765652971342,1872.3765652971342,0.0,1872.3765652971342,0.05054304070417005,0.05054304070417005,0.0,1.0,18.785117517029303,0.0,1.0,LandUse.AGRICULTURE
1210,35016.31109148779,2717.432725542225,2717.432725542225,0.0,2717.432725542225,0.0776047687731108,0.0776047687731108,0.0,1.0,11.885806063331627,0.0,1.0,LandUse.AGRICULTURE
1211,17681.284662609512,343.1464679617493,343.1464679617493,0.0,343.1464679617493,0.019407326702193688,0.019407326702193688,0.0,1.0,50.526931830697016,0.0,1.0,LandUse.AGRICULTURE
1212,44740.09442999803,2793.7295138918853,2793.7295138918853,0.0,2793.7295138918853,0.06244353190320274,0.06244353190320274,0.0,1.0,15.014468905284806,0.0,1.0,LandUse.AGRICULTURE
1213,1638.2263988741456,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
1214,44043.44256989205,1858.944499812089,1858.944499812089,0.0,1858.944499812089,0.04220706628148221,0.04220706628148221,0.0,1.0,22.69271518022414,0.0,1.0,LandUse.AGRICULTURE
1215,58202.355318878355,1688.641138279345,1688.641138279345,0.0,1688.641138279345,0.029013278397886793,0.029013278397886793,0.0,1.0,33.466977026382374,0.0,1.0,LandUse.RESIDENTIAL
1216,1392018.43078957,246517.9071379599,441725.4894694628,0.0,441725.4894694628,0.317327328215698,0.1770938528436954,0.0,1.7918596445906787,2.5932407138818747,0.0,1.7918596445906787,LandUse.INDUSTRIAL
1217,363778.62635257415,1557.4035399882123,1664.1906620739028,0.0,1664.1906620739028,0.004574734581742495,0.004281184839262044,0.0,1.0685674068048534,217.65608416597433,0.0,1.0685674068048534,LandUse.AGRICULTURE
1218,179409.49964235234,65096.8884843993,182448.1192624527,51277.534410885346,131170.58485156734,1.0169367822002613,0.36283969697350515,0.2810526883925962,2.8027164356123877,0.6265485860860734,0.7877109890309764,2.0150054465814113,LandUse.BUSINESS
