,population,degree_centrality,population_normalized,degree_centrality_normalized,population_centrality
383,1504,0.002570694087403599,1.0829472755349658,1.205128205128205,0.2163367627298799
384,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
385,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
386,344,0.00032133676092544985,1.0189719832340614,1.0256410256410255,0.031979624170226484
387,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
388,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
389,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
390,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
391,69,0.0022493573264781488,1.0038054268696228,1.1794871794871795,0.130455447927321
392,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
393,346,0.0009640102827763496,1.0190822854621664,1.0769230769230769,0.06911738162565428
394,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
395,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
396,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
397,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
398,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
399,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
400,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
401,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
402,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
403,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
404,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
405,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
406,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
407,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
408,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
409,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
410,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
411,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
412,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
413,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
414,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
415,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
416,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
417,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
418,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
419,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
420,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
421,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
422,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
423,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
424,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
425,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
426,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
427,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
428,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
429,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
430,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
431,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
432,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
433,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
434,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
435,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
436,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
437,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
438,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
439,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
440,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
441,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
442,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
443,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
444,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
445,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
446,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
447,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
448,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
449,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
450,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
451,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
452,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
453,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
454,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
455,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
456,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
457,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
458,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
459,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
460,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
461,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
462,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
463,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
464,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
465,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
466,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
467,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
468,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
469,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
470,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
471,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
472,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
473,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
474,7,0.0019280205655526992,1.0003860577983674,1.1538461538461537,0.10940677456230052
475,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
476,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
477,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
478,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
479,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
480,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
481,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
482,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
483,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
484,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
485,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
486,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
487,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
488,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
489,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
490,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
491,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
492,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
493,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
494,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
495,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
496,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
497,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
498,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
499,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
500,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
501,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
502,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
503,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
504,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
505,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
506,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
507,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
508,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
509,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
510,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
511,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
512,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
513,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
514,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
515,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
516,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
517,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
518,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
519,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
520,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
521,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
522,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
523,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
524,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
525,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
526,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
527,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
528,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
529,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
530,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
531,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
532,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
533,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
534,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
535,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
536,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
537,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
538,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
539,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
540,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
541,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
542,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
543,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
544,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
545,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
546,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
547,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
548,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
549,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
550,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
551,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
552,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
553,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
554,2839,0.0019280205655526992,1.1565740127950583,1.1538461538461537,0.2371969195595931
555,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
556,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
557,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
558,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
559,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
560,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
561,514,0.0022493573264781488,1.028347672622987,1.1794871794871795,0.1509816898301346
562,4440,0.002892030848329049,1.2448709463931171,1.2307692307692308,0.3773419168521751
563,48,0.0016066838046272492,1.00264725347452,1.1282051282051282,0.09302689368870698
564,555,0.0019280205655526992,1.0306088682991397,1.1538461538461537,0.13413452860838693
565,1092,0.002570694087403599,1.0602250165453342,1.205128205128205,0.19691955959328555
566,19,0.0012853470437017994,1.0010478711669977,1.1025641025641026,0.07354651745783469
567,113,0.0009640102827763496,1.0062320758879328,1.0769230769230769,0.05930449431442142
568,3724,0.0019280205655526992,1.2053827487315243,1.1538461538461537,0.27713133987124705
569,4523,0.0022493573264781488,1.249448488859475,1.1794871794871795,0.3359023725006519
570,1124,0.0032133676092544984,1.0619898521950144,1.2564102564102564,0.23704550468283103
571,14489,0.002570694087403599,1.7990844915067283,1.205128205128205,0.8283085654693861
572,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
573,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
574,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
575,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
576,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
577,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
578,31,0.0019280205655526992,1.0017096845356277,1.1538461538461537,0.11048974189278626
579,0,0.0,1.0,1.0,0.0
580,0,0.0,1.0,1.0,0.0
581,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
582,2024,0.0016066838046272492,1.1116258548422677,1.1282051282051282,0.180209774782905
583,1956,0.0009640102827763496,1.1078755790866976,1.0769230769230769,0.1369231694843872
584,139,0.0016066838046272492,1.007666004853298,1.1282051282051282,0.09704189479172931
585,6368,0.0009640102827763496,1.3512022942863446,1.0769230769230769,0.32273629745502685
586,11,0.0019280205655526992,1.0006066622545775,1.1538461538461537,0.10958726911738159
587,1064,0.002892030848329049,1.058680785351864,1.2307692307692308,0.2148486853979904
588,3600,0.0032133676092544984,1.198544010589014,1.2564102564102564,0.3587028457974851
589,2086,0.002570694087403599,1.1150452239135231,1.205128205128205,0.24376591861701058
590,22,0.0019280205655526992,1.001213324509155,1.1538461538461537,0.11008362914385394
591,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
592,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
593,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
594,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
595,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
596,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
597,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
598,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
599,2009,0.00032133676092544985,1.1107985881314804,1.0256410256410255,0.09876260955016747
600,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
601,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
602,3239,0.0006426735218508997,1.17863445841606,1.0512820512820513,0.1695275053646993
603,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
604,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
605,9,0.002570694087403599,1.0004963600264725,1.205128205128205,0.14587870765898547
606,459,0.0016066838046272492,1.0253143613500992,1.1282051282051282,0.11116057998917028
607,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
608,99,0.0022493573264781488,1.0054599602911978,1.1794871794871795,0.13183923951627463
609,350,0.0012853470437017994,1.0193028899183763,1.1025641025641026,0.0878186230270942
610,1290,0.0019280205655526992,1.07114493712773,1.1538461538461537,0.16730040310450633
611,2878,0.002892030848329049,1.1587249062431062,1.2307692307692308,0.3021599181758018
612,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
613,4827,0.002892030848329049,1.2662144275314362,1.2307692307692308,0.39596895493652606
614,14,0.0012853470437017994,1.000772115596735,1.1025641025641026,0.07333092673926567
615,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
616,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
617,31,0.0012853470437017994,1.0017096845356277,1.1025641025641026,0.07406393518239995
618,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
619,1494,0.002570694087403599,1.0823957643944409,1.205128205128205,0.21586547139161305
620,1324,0.0032133676092544984,1.0730200750055152,1.2564102564102564,0.24687243045945895
