,site_area,fsi,gsi,mxi,build_floor_area,footprint_area,living_area,non_living_area
2650,186310.1524451564,0.027247571857200826,0.027247571857200826,0.0,5076.499266475439,5076.499266475439,0.0,5076.499266475439
2651,76833.90696914637,0.24876850409867857,0.18831797609433584,0.0,19113.856100771576,14469.20585585013,0.0,19113.856100771576
2652,115241.57027609725,0.07648927509189743,0.05376777349507576,0.0,8814.744170870632,6196.282647822052,0.0,8814.744170870632
2653,204813.77852380526,0.004791254900642759,0.004791254900642759,0.0,981.3150200713427,981.3150200713427,0.0,981.3150200713427
2654,173493.82032728323,0.30457875912284815,0.11556484029631484,0.0,52842.532510766294,20049.78563852003,0.0,52842.532510766294
2655,976445.5130861247,0.0009647343034545623,0.0009647343034545623,0.0,942.0104819284752,942.0104819284752,0.0,942.0104819284752
2656,380377.22351668536,0.9281255791712347,0.14510933161748021,0.0,353037.8308799698,55196.28466701909,0.0,353037.8308799698
2657,165625.89134984754,0.4728299942448664,0.15760999808162213,0.0,78312.88925374928,26104.296417916426,0.0,78312.88925374928
2658,383941.526607732,0.047337257680024204,0.047337257680024204,0.0,18174.73897909208,18174.73897909208,0.0,18174.73897909208
2659,369701.45493986504,0.06776626219928425,0.06776626219928425,0.0,25053.285730911764,25053.285730911764,0.0,25053.285730911764
2660,164003.19166527595,0.19782170879118127,0.04945542719779532,0.0,32443.391622432508,8110.847905608127,0.0,32443.391622432508
2661,125938.7068372752,0.9509594953766475,0.1230956419296088,0.7524336168842706,119762.60910236277,15502.505961919203,90113.41313438788,29649.195967974883
2662,380205.42371138214,0.00029277165375709397,0.00029277165375709397,0.0,111.31337066739798,111.31337066739798,0.0,111.31337066739798
2663,237896.91485727605,0.05395221451841358,0.05395221451841358,0.0,12835.065383648529,12835.065383648529,0.0,12835.065383648529
2664,554014.6764893027,0.002648288259558178,0.002648288259558178,0.0,1467.1905633695424,1467.1905633695424,0.0,1467.1905633695424
2665,392690.1767029261,0.07813605509666258,0.07813605509666258,0.0,30683.261282777996,30683.261282777996,0.0,30683.261282777996
2666,1454533.9237002674,0.03281104198386154,0.03281104198386154,0.0,47724.773637480335,47724.773637480335,0.0,47724.773637480335
2667,302838.88358190254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,491126.52053834073,0.20045915827755822,0.1902033060020519,0.0,98450.80891490169,93413.88787167706,0.0,98450.80891490169
2669,124515.00416840707,0.17337321971326827,0.17337321971326827,0.0,21587.567175287753,21587.567175287753,0.0,21587.567175287753
2670,120020.50410204992,0.09137242736775536,0.07086683584266683,0.0,10966.56479370594,8505.473361954093,0.0,10966.56479370594
2671,364868.59997309453,0.33023645605052515,0.33023645605052515,0.0,120492.91337923148,120492.91337923148,0.0,120492.91337923148
2672,257435.28127272308,0.22617232004761367,0.22617232004761367,0.0,58224.73482756177,58224.73482756177,0.0,58224.73482756177
2673,155713.6429086896,0.10355688176849509,0.061880826989137744,0.608605515396822,16125.219308436832,9635.688996680996,9813.897408097982,6311.321900338849
2674,103370.17944922205,0.317334564712737,0.11261649185010114,0.0,32802.930899796396,11641.186971486808,0.0,32802.930899796396
2675,229406.89495448468,0.03279317450207849,0.029205073761101062,0.0,7522.980338222406,6699.845288450888,0.0,7522.980338222406
2676,181591.5471326224,0.22486459066517556,0.20107557475319002,0.0,40833.50891423307,36513.62471001304,0.0,40833.50891423307
2677,199241.88376182492,0.12019551541339679,0.0851466671609038,0.0,23947.98091068864,16964.78236117959,0.0,23947.98091068864
2678,137656.70655010926,0.25776893131610784,0.23901613032828864,0.0,35483.622135916725,32902.1733133439,0.0,35483.622135916725
2679,159098.11742229335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,107439.07330725629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,236221.77133941866,0.0654845280051559,0.045657649757854905,0.0,15468.871200703696,10785.330900995265,0.0,15468.871200703696
2682,243493.23756262622,0.7429356312607149,0.15477483031704636,0.7078123956604818,180899.80215630494,37686.62452710373,128043.1223387614,52856.67981754354
2683,108619.52813883199,0.5868244082242084,0.12687154150921925,0.7786897835812995,63740.590321662836,13780.72697297763,49634.1464829199,14106.443838742933
2684,116349.41964606525,0.31520579325171494,0.13825191599052253,0.519203149737411,36674.01111391466,16085.530190453863,19041.26208384931,17632.74903006535
2685,105400.1607761042,0.03804906948081672,0.03804906948081672,0.0,4010.3780406592414,4010.3780406592414,0.0,4010.3780406592414
2686,106132.15612755556,0.07685239182931038,0.07685239182931038,0.011190469647049044,8156.510048404444,8156.510048404444,91.27517812252046,8065.234870281924
2687,222597.78731415633,0.18159735232888366,0.06144500516231897,0.059851213078945795,40423.16881051876,13677.522190639116,2419.375689804554,38003.7931207142
2688,184399.4777129854,0.832992608359066,0.12955639521012738,0.7970174073630202,153603.40192018915,23890.131611124612,122424.58516056911,31178.816759620036
2689,408873.2539511541,0.035517176574808434,0.035517176574808434,0.0,14522.023557299632,14522.023557299632,0.0,14522.023557299632
2690,267003.9415896998,0.002390485856650381,0.002390485856650381,0.0,638.269146040082,638.269146040082,0.0,638.269146040082
2691,240389.3975973498,0.0003692139044418998,0.0003692139044418998,0.0,88.75510807335377,88.75510807335377,0.0,88.75510807335377
2692,141598.36142661844,0.0025072418847656365,0.0025072418847656365,0.0,355.02134258300066,355.02134258300066,0.0,355.02134258300066
2693,66432.46236288943,0.1478201494359631,0.09948541939952332,0.0,9820.05651388131,6609.061379915103,0.0,9820.05651388131
2694,110366.41142132401,0.004197502020831731,0.0020987510104158655,0.0,463.26323497295374,231.63161748647687,0.0,463.26323497295374
2695,258882.009394462,0.003336081921800198,0.003336081921800198,0.0,863.6515914201736,863.6515914201736,0.0,863.6515914201736
2696,397525.3506955422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697,142443.54598194323,0.1866912312215516,0.1542688423161108,0.0,26592.96097893268,21974.600934036076,0.0,26592.96097893268
2698,185530.89614011705,0.30309940595513496,0.30309940595513496,0.0,56234.30440639332,56234.30440639332,0.0,56234.30440639332
2699,81705.47817733596,0.34054720597224186,0.34054720597224186,0.0,27824.57230591774,27824.57230591774,0.0,27824.57230591774
2700,308991.5808677358,0.00080621495990682,0.00080621495990682,0.0,249.11363498082653,249.11363498082653,0.0,249.11363498082653
2701,498305.36493471847,0.0015693280309251319,0.0013996436426198672,0.0,782.004577152431,697.4499361142516,0.0,782.004577152431
2702,421288.3780793913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,24446.359600023963,0.053288194992179974,0.053288194992179974,0.8,1302.7023772150278,1302.7023772150278,1042.1619017720222,260.54047544300556
2704,33969.3310933097,0.11122420495215264,0.10273765992136673,0.42286686345767177,3778.2118436098094,3489.929585620761,1597.6805917859076,2180.5312518239016
2705,139486.28843004495,0.1260479194751043,0.1260479194751043,0.7938710563833107,17581.95645191148,17581.95645191148,13957.806341764332,3624.1501101471476
2706,54299.81831178037,0.031223867912905406,0.020064831745561913,0.6451025646645495,1695.4503546617925,1089.5167182404548,1093.7393720537425,601.71098260805
2707,114882.89478300876,0.00948811784679548,0.00948811784679548,0.0,1090.0224442821927,1090.0224442821927,0.0,1090.0224442821927
2708,122392.63952398086,0.1364377853686465,0.13176889756384272,0.7605340592030841,16698.980682075024,16127.543180003762,12700.143562692405,3998.8371193826188
2709,140215.01846373937,0.006241726340270239,0.006241726340270239,0.0,875.1837740465999,875.1837740465999,0.0,875.1837740465999
2710,134183.94577458213,0.003627804422247541,0.003627804422247541,0.0,486.79311187565327,486.79311187565327,0.0,486.79311187565327
2711,170919.43633159492,0.13296221455105656,0.12590529106225704,0.7685786101191345,22725.826764467176,21519.66137952637,17466.58434844241,5259.242416024765
2712,45006.26717104729,0.13797603713015757,0.13797603713015757,0.6907496642742743,6209.786390282214,6209.786390282214,4289.407864302397,1920.378525979817
2713,40332.39495260601,0.19397977337219502,0.1538211132184383,0.7627475071513228,7823.668832464376,6203.973890375579,5967.483898739702,1856.184933724673
2714,86853.45963121406,0.14985205808514623,0.146593867625117,0.7773949399511841,13015.169677552594,12732.184563961639,10117.927049935472,2897.2426276171227
2715,24819.74178202999,0.1847651526969486,0.15653224724518983,0.7820851917975246,4585.823380255606,3885.0899571864866,3586.504557896778,999.3188223588281
2716,72014.02163303307,0.230738113678461,0.15082782773359302,0.8000000000000002,16616.379510005936,10861.718449270353,13293.10360800475,3323.2759020011854
2717,30755.29584409255,0.04895461831313168,0.0370465928290685,0.0,1505.6137691549957,1139.3789224736392,0.0,1505.6137691549957
2718,96736.55983780097,0.09816563644254557,0.08178746521240766,0.6092245801199699,9496.205963740125,7911.838022502139,5785.322090992332,3710.8838727477932
2719,68539.52802822326,0.08504749724247053,0.08504749724247053,0.8000000000000002,5829.115320980549,5829.115320980549,4663.29225678444,1165.823064196109
2720,83353.0024725953,0.08567712570043538,0.07131034422177408,0.7354608904193457,7141.445670353249,5943.931298239157,5252.253991599381,1889.1916787538676
2721,85229.21482981463,0.07371399255522176,0.07274776232781553,0.2187313756033006,6282.585707452352,6200.234663825686,1374.1986141366885,4908.387093315663
2722,153185.1775388483,0.009777536435170995,0.009777536435170995,0.0,1497.7736547142267,1497.7736547142267,0.0,1497.7736547142267
2723,106769.86988748627,0.11228785703032033,0.10431054399997869,0.7911408614628608,11988.959885071963,11137.223210770637,9484.956051519513,2504.0038335524496
2724,64536.86303815173,0.06575088605948706,0.06176661872128254,0.4686507879000428,4243.355928258236,3986.22381274515,1988.6520991185398,2254.7038291396966
2725,88801.25923942897,0.05856048035212215,0.05654287313360723,0.7435735521966763,5200.244396934286,5021.078335279599,3866.7641985192895,1333.4801984149963
2726,55939.87792676216,0.0803889711978211,0.05726254452404082,0.0,4496.949235464112,3203.2597504506266,0.0,4496.949235464112
2727,48547.95846640813,0.10079350709184869,0.09651232169191779,0.7098032552675131,4893.318995978683,4685.476184995845,3473.293752408028,1420.0252435706552
2728,130897.47736429799,0.07692835494282145,0.06857779103648251,0.46484966806745576,10069.727599800652,8976.659849891526,4680.909532297031,5388.818067503621
2729,35632.83594201352,0.21210346886225512,0.19920120958651688,0.18361160211179,7557.8481087007085,7098.104020647006,1387.7085997560991,6170.13950894461
2730,95059.65894172459,0.11993629862702747,0.08926257150492019,0.7927558365722257,11401.103642218062,8485.269603519017,9038.29145573323,2362.8121864848326
2731,71441.57913429209,0.05209084859095298,0.05209084859095298,0.4220361119523981,3721.4524817829947,3721.4524817829947,1570.5873362272978,2150.865145555697
2732,51028.449467201004,0.08044004642757033,0.07837254538943382,0.6041916518989149,4104.730844268575,3999.229472020641,2480.044109399058,1624.6867348695173
2733,76968.07050182825,0.0963299724911626,0.084945254115145,0.5184960269263756,7414.332114138978,6538.072307530197,3844.301743493695,3570.030370645283
2734,86366.08185036719,0.3011698981345221,0.3011698981345221,0.0,26010.864073152887,26010.864073152887,0.0,26010.864073152887
2735,159931.18198360136,0.1259307474341835,0.1259307474341835,0.0,20140.253285227343,20140.253285227343,0.0,20140.253285227343
2736,96720.62934274852,1.0091831283571657,0.34898226212061834,0.0,97608.82729678883,33753.784021762236,0.0,97608.82729678883
2737,108249.93004320549,0.13728878759684732,0.13093999295714212,0.0,14861.50165307522,14174.245077468453,0.0,14861.50165307522
2738,111326.95440465608,0.07499391808467805,0.04145350705457092,0.0,8348.844499239465,4614.892689777305,0.0,8348.844499239465
2739,71604.59638834507,0.004787339134402721,0.004787339134402721,0.0,342.79548649303615,342.79548649303615,0.0,342.79548649303615
2740,69248.73349818739,0.12717656984337766,0.12717656984337766,0.0,8806.816392297675,8806.816392297675,0.0,8806.816392297675
2741,241659.8275833563,0.1432204358759452,0.1346873713653794,0.0,34610.62584019406,32548.526941813063,0.0,34610.62584019406
2742,382899.9960731932,0.09046213360306807,0.09046213360306807,0.0,34637.95060138744,34637.95060138744,0.0,34637.95060138744
2743,165320.93462608082,0.14735772236294495,0.14735772236294495,0.0,24361.31638541259,24361.31638541259,0.0,24361.31638541259
2744,145667.48148021445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,164632.15104072195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,81167.47743312291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,304044.3276272458,0.17406028450968536,0.16248227691953077,0.08417514723130994,52922.04217035439,49401.81463734269,4454.720691471174,48467.32147888322
2748,446421.83998594875,0.06255389515423457,0.06044285757792171,0.0,27925.424973041518,26983.011693944456,0.0,27925.424973041518
2749,207809.78639913414,0.08143477176738138,0.08067220229432355,0.0,16922.942526441766,16764.473127131118,0.0,16922.942526441766
2750,758620.682178377,0.0055713322245984674,0.0055713322245984674,0.0,4226.527852867264,4226.527852867264,0.0,4226.527852867264
2751,262284.64807485975,0.042175214516093004,0.042175214516093004,0.8,11061.91129683517,11061.91129683517,8849.529037468135,2212.382259367034
2752,223291.21912686166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,113563.92318387487,1.812546650147045,0.10033350763403544,0.7996635397161141,205839.90854448875,11394.266753720323,164602.66988152708,41237.23866296167
2754,72644.943293781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,115446.7581806999,0.041561997864665155,0.041561997864665155,0.0,4798.197916988764,4798.197916988764,0.0,4798.197916988764
2756,173697.23877388664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,134787.43458344403,0.0769192496331777,0.0642545648813915,0.0,10367.74832813954,8660.707960638218,0.0,10367.74832813954
2758,95020.53621295885,0.008989366076918463,0.006468387274603461,0.0,854.1743848433747,614.6296272659004,0.0,854.1743848433747
2759,77071.13001554595,0.10595544263188167,0.08741772613441405,0.529127404628778,8166.105694936472,6737.382936568814,4320.91031228602,3845.1953826504523
2760,24902.875050988634,0.18001102462273014,0.139152915278921,0.6492317228772375,4482.792053980287,3465.3076621717773,2910.370808506012,1572.421245474275
2761,41999.16252390441,0.105662636342916,0.07880905775616381,0.6024961123488534,4437.742236470338,3309.9144250568934,2673.7224450796843,1764.0197913906536
2762,41254.29150243056,0.4519883219068607,0.1306230750913243,0.5943059039822232,18646.457987640053,5388.7624167613685,11081.700070410967,7564.757917229086
2763,32766.9451812877,0.13831944358680506,0.11092505551895104,0.6187457661805003,4532.305625515059,3634.6752134207636,2804.3449168235065,1727.960708691552
2764,32669.169186491497,0.13437516972652722,0.12405013892507089,0.7618499571335583,4389.925154259428,4052.614976150915,3344.464290592075,1045.4608636673534
2765,38526.02593753302,0.23560377940897426,0.10682039393436638,0.22002115027010918,9076.87731649095,4115.365267372894,1997.1049880350008,7079.77232845595
2766,71161.88499997623,0.28191255290416467,0.10195205391882427,0.6572709442487447,20061.428669815883,7255.100336482748,13185.794164788724,6875.634505027159
2767,53188.51250865888,1.4433349457502003,0.1323957977171723,0.7820588263012604,76768.83881621901,7041.93554297369,60037.747981122884,16731.090835096125
2768,54499.99049095153,0.2119908623743045,0.09816264844253389,0.4461112909924532,11553.49998356821,5349.863406684715,5154.146793150901,6399.353190417309
2769,39396.366278701375,0.3171896944206443,0.10424377210235036,0.39389305665004054,12496.121381225066,4106.825828017667,4922.135447120668,7573.985934104398
2770,211280.91188443569,0.13731469237522706,0.13731469237522706,0.0,29011.973420168742,29011.973420168742,0.0,29011.973420168742
2771,218730.21541681868,0.0006933478785243669,0.0006933478785243669,0.0,151.656130828429,151.656130828429,0.0,151.656130828429
2772,87577.74484932623,0.17391145349929688,0.17391145349929688,0.0,15230.772900936885,15230.772900936885,0.0,15230.772900936885
2773,219284.89411199244,0.0003866148182924754,0.0003866148182924754,0.0,84.77878949139267,84.77878949139267,0.0,84.77878949139267
2774,152712.08405330084,0.0523371616435236,0.038255773469920054,0.0,7992.51702801697,5842.118893662468,0.0,7992.51702801697
2775,311055.0795274407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,57183.268981483205,1.0497738173765407,0.11961559201397517,0.7751524534354248,60029.498568761155,6840.010572514497,46532.01309407353,13497.485474687623
2777,27184.076504636814,0.3228799745998475,0.15104380444207616,0.6115631229661082,8777.193931337446,4105.9863355048,5367.8081315279005,3409.3857998095455
2778,290781.0607663989,0.00199234963916425,0.00199234963916425,0.0,579.3375414937328,579.3375414937328,0.0,579.3375414937328
2779,169810.63999073475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,4466238.724271698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,243075.72071943062,0.01237885027736412,0.01237885027736412,0.0,3008.997952848207,3008.997952848207,0.0,3008.997952848207
2782,932346.9893552391,0.009474395683570159,0.009220649633547722,0.0,8833.42429153691,8596.844925737707,0.0,8833.42429153691
2783,1325662.4520087994,0.0004527973224820236,0.0004527973224820236,0.0,600.2564087845385,600.2564087845385,0.0,600.2564087845385
2784,136967.95175082923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,262405.3809433627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,227154.6808171556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,1600590.3546949406,0.06630415333785081,0.03224147530490212,0.487903213011528,106125.78830877836,51605.394394161456,51779.113099234215,54346.67520954414
2788,478277.711257571,0.01299564712775288,0.01299564712775288,0.0,6215.528364572674,6215.528364572674,0.0,6215.528364572674
2789,259099.21822258143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,152672.38316911875,0.0028193057319519845,0.0028193057319519845,0.0,430.4301249794662,430.4301249794662,0.0,430.4301249794662
2791,138334.5494055435,0.003034816369561299,0.003034816369561299,0.0,419.81995501182973,419.81995501182973,0.0,419.81995501182973
2792,830084.5105707432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,598746.87975872,8.55822754042658e-05,8.55822754042658e-05,0.0,51.242120360955596,51.242120360955596,0.0,51.242120360955596
2794,568422.1009005606,0.004314764478983254,0.004314764478983254,0.0,2452.607490034774,2452.607490034774,0.0,2452.607490034774
2795,334745.58844010194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,1514612.6042149176,0.00014265814783996148,0.00014265814783996148,0.0,216.0718288123608,216.0718288123608,0.0,216.0718288123608
2797,247547.4754493749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,201876.06336684167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,238462.02049273383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,264223.2932992315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,568090.1579704417,0.010942623497640353,0.010348604729503233,0.0,6216.396711385576,5878.940495557152,0.0,6216.396711385576
2802,380641.5503443817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,906593.9766502397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,1062984.541580712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,555981.7012142652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,3446137.49497803,9.222009295788756e-05,9.222009295788756e-05,0.0,317.8031201325357,317.8031201325357,0.0,317.8031201325357
2807,185864.98016200218,0.02443443579019658,0.02214894906291618,0.0,4541.505923414603,4116.713978188112,0.0,4541.505923414603
2808,470856.64661422156,0.0025793018491783396,0.0023020347192496274,0.0,1214.4814193099737,1083.9283482953906,0.0,1214.4814193099737
2809,518127.5261305992,0.0186628625127873,0.017531388669694573,0.0,9669.742784265982,9083.495041062866,0.0,9669.742784265982
2810,963940.7616761463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,336122.14267366665,0.0018392259788179053,0.0018392259788179053,0.0,618.2045768613461,618.2045768613461,0.0,618.2045768613461
2812,880389.0344312256,0.00014932803940463882,0.00014932803940463882,0.0,131.466768424958,131.466768424958,0.0,131.466768424958
2813,519296.4703682247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,1483875.0864896057,0.05653464085594195,0.05647715557507894,0.0,83890.34508976966,83805.04411365718,0.0,83890.34508976966
2815,733736.8942218064,0.026460038624185837,0.026460038624185837,0.0,19414.706561099156,19414.706561099156,0.0,19414.706561099156
2816,900724.072244201,0.031326303891423594,0.031326303891423594,0.0,28216.35600944242,28216.35600944242,0.0,28216.35600944242
2817,244425.90245559646,0.0016806695124933428,0.0016806695124933428,0.0,410.7991623207927,410.7991623207927,0.0,410.7991623207927
2818,419338.31886926095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,282828.25008930697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,462992.80786454893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,95100.21153339763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,341292.77230068645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,151650.05844112657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,181453.3524707415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,142320.76614028864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,328555.89057193924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,274585.8335902627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,88259.44514042223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,104712.45598339307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,173059.68296603253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,433857.7133769851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,111085.35750429684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,233521.22531064975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,315457.71411812527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,225640.25533941315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,62673.201011504534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,168608.4432835766,0.08606825607785638,0.08606825607785638,0.0,14511.834673419595,14511.834673419595,0.0,14511.834673419595
2838,375442.2572574454,0.1327762797501447,0.1327762797501447,0.0,49849.82617964037,49849.82617964037,0.0,49849.82617964037
2839,160160.837679099,0.14697307919379937,0.14697307919379937,0.0,23539.331479955465,23539.331479955465,0.0,23539.331479955465
2840,258897.41464452387,0.1129120554554561,0.1129120554554561,0.0,29232.639239616692,29232.639239616692,0.0,29232.639239616692
2841,3.5236570605778894e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,150779.9452669838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,58706.15772289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,111941.52888103244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,326411.07779507537,0.004873621064525432,0.004873621064525432,0.8,1590.8039044365287,1590.8039044365287,1272.643123549223,318.1607808873057
2846,30055.253482937438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,133971.17332778758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,811834.2562726506,0.0009304565371112163,0.0009304565371112163,0.0,755.3764907997102,755.3764907997102,0.0,755.3764907997102
2849,218200.06313436423,0.06172600190202638,0.06172600190202638,0.0,13468.617512054043,13468.617512054043,0.0,13468.617512054043
2850,939779.4459613799,0.0017159617526997675,0.0017159617526997675,0.0,1612.625585243106,1612.625585243106,0.0,1612.625585243106
2851,334937.2904962887,0.025166245603475086,0.025166245603475086,0.5182892709182613,8429.114114392083,8429.114114392083,4368.719408835098,4060.394705556985
2852,314640.6217731382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,377367.15608607687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,318618.02932083514,0.012585418888122106,0.012585418888122106,0.0,4009.941364310682,4009.941364310682,0.0,4009.941364310682
2855,231681.48572606238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,403189.5332976078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,3342809.490997173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,82411.4517863969,0.06485072894009902,0.06374424094587086,0.0,5344.442721359665,5253.255439371103,0.0,5344.442721359665
2859,105530.66894276961,0.49955689817626026,0.18886905318618363,0.38276782715160124,52718.57363951579,19931.477525325492,20178.97388252914,32539.59975698665
2860,13486.772605374003,0.024598823069827098,0.024598823069827098,0.0,331.7587331025861,331.7587331025861,0.0,331.7587331025861
2861,186619.84642378177,0.36330000996874146,0.23290273853349006,0.028692582598722247,67798.99206612492,43464.273296798114,1945.3281799674035,65853.66388615752
2862,105657.93101801122,0.1913274031078131,0.1218794686948569,0.10491108725544561,20215.25755942054,12877.532495873049,2120.804649707675,18094.452909712865
2863,44024.160957174696,1.064276835930375,0.1589533263206464,0.7205477382143296,46853.89472799143,6997.78682261845,33760.467872786525,13093.426855204903
2864,54117.30724082557,0.14872692123917736,0.11981227106945384,0.0,8048.700491682627,6483.91748468671,0.0,8048.700491682627
2865,22921.178096444604,0.23978759301528513,0.23978759301528513,0.0,5496.2141248211265,5496.2141248211265,0.0,5496.2141248211265
2866,169604.19652606384,1.4140758700942122,0.17279984274701315,0.6575519524743779,239833.20177422347,29307.578488937346,157702.7900948221,82130.41167940138
2867,175754.12596656726,1.0549863905256585,0.2122294922274069,0.7162553214739553,185418.2109734607,37300.20891075628,132806.78030792176,52611.43066553894
2868,49831.43204160999,1.1693416864064332,0.15534465566084327,0.7466768564633651,58269.9707795838,7741.0466515906155,43508.83860791177,14761.132171672027
2869,73221.55260168997,0.6997238106989497,0.20942614550165278,0.34165769182453615,51234.8638117481,15334.507529018447,17504.78531086631,33730.07850088179
2870,272363.06341589044,0.12405572519734466,0.12172271446327895,0.0,33788.19734902866,33152.77139851637,0.0,33788.19734902866
2871,393678.94440878957,0.0055153884530630545,0.0055153884530630545,0.0,2171.2923042062903,2171.2923042062903,0.0,2171.2923042062903
2872,96572.58826340525,0.0055134810123167385,0.0055134810123167385,0.0,532.4511317005672,532.4511317005672,0.0,532.4511317005672
2873,0.00011486031601841998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,156525.19445258912,0.19092134461471585,0.19092134461471585,0.0,29884.00059096818,29884.00059096818,0.0,29884.00059096818
2875,3.7947076036992655e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,193220.69794327146,0.5221004304731847,0.12048610428910782,0.0,100880.60957251121,23280.409163207205,0.0,100880.60957251121
2877,235567.31067710044,0.006116429293304195,0.006116429293304195,0.0,1440.8307995703071,1440.8307995703071,0.0,1440.8307995703071
2878,211801.56778417263,0.018837894095617914,0.018837894095617914,0.0,3989.895503204083,3989.895503204083,0.0,3989.895503204083
2879,116384.58646008263,0.35148193282317497,0.03023942653578643,0.7911271193546742,40907.07939981576,3519.4031521575525,32362.699886789174,8544.379513026586
2880,205418.40264213306,0.001257909256563223,0.001257909256563223,0.0,258.3977101519704,258.3977101519704,0.0,258.3977101519704
2881,587606.6159728919,0.001133554325250756,0.001133554325250756,0.0,666.0840210820315,666.0840210820315,0.0,666.0840210820315
2882,57791.67118890621,0.8504501000841065,0.25779059162917073,0.5150479914084688,49148.93254663306,14898.149107026633,25314.05898801368,23834.873558619383
2883,121226.0152987066,1.0078285192830192,0.33987346892465037,0.11157172451188062,122175.0354970761,41201.50634348414,13631.27940270901,108543.75609436708
2884,153950.35522724292,3.099240305433878,0.18060898319560434,0.7188038383203715,477129.1459561344,27804.817120194435,342962.2614877902,134166.88446834421
2885,82411.85630105098,0.8682316014125887,0.1559193862838746,0.6454160803300184,71552.57797164563,12849.606056974733,46181.184411967544,25371.393559678087
2886,51696.046523062854,0.6745172501949591,0.13686382077854137,0.7588549061276681,34869.87514668703,7075.3184462916115,26461.175831122695,8408.699315564336
2887,49154.998907743255,0.3952696208557786,0.13902748676917992,0.0,19429.477781429887,6833.895960285328,0.0,19429.477781429887
2888,29814.73832117459,0.0505040333751864,0.0505040333751864,0.0,1505.7645392450504,1505.7645392450504,0.0,1505.7645392450504
2889,91152.18570272741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
